,X,Y,id,display,roll,pitch,heading,timestamp,year,url,uri
834,140366.22207699998,486408.232414,1279868,TMX7316010203-000530_pano_0000_002166,-0.39388346898075605,-1.21885258170911,275.304868809288,2018-01-02T10:34:37Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002166/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002166/
835,140371.169044,486407.64581300004,1279869,TMX7316010203-000530_pano_0000_002167,-0.474379769919768,-1.23381675632866,274.985928374124,2018-01-02T10:34:38Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002167/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002167/
836,140376.138128,486407.12589399994,1279870,TMX7316010203-000530_pano_0000_002168,-0.702491737236155,-1.2176677577158102,273.87799404458997,2018-01-02T10:34:38Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002168/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002168/
837,140381.10108199998,486406.699725,1279871,TMX7316010203-000530_pano_0000_002169,-0.681139591638352,-1.86647112918087,273.010988548557,2018-01-02T10:34:39Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002169/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002169/
838,140386.063559,486406.346605,1279872,TMX7316010203-000530_pano_0000_002170,-0.5921234590721429,-1.59932714529642,272.289798986952,2018-01-02T10:34:40Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002170/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002170/
839,140391.051588,486406.034064,1279873,TMX7316010203-000530_pano_0000_002171,-0.520428719826623,-1.4770084496456901,271.92865569182004,2018-01-02T10:34:40Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002171/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002171/
840,140396.02078599998,486405.771623,1279874,TMX7316010203-000530_pano_0000_002172,-0.38106256550370393,-0.786410717113601,271.476508138261,2018-01-02T10:34:41Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002172/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002172/
841,140400.988772,486405.528216,1279875,TMX7316010203-000530_pano_0000_002173,-0.305081349153352,-0.6062897402314871,271.287071118809,2018-01-02T10:34:41Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002173/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002173/
842,140405.95656,486405.29930600006,1279876,TMX7316010203-000530_pano_0000_002174,-0.3716204391127039,-0.846924407107231,271.040404104007,2018-01-02T10:34:42Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002174/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002174/
843,140410.94551,486405.09256,1279877,TMX7316010203-000530_pano_0000_002175,-0.5418185886107371,-0.7404423567339631,270.693414872517,2018-01-02T10:34:43Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002175/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002175/
844,140415.936546,486404.93129499996,1279878,TMX7316010203-000530_pano_0000_002176,-0.498199770076469,-0.5339298225399141,270.137129810323,2018-01-02T10:34:43Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002176/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002176/
845,140420.92651400002,486404.85113100003,1279879,TMX7316010203-000530_pano_0000_002177,-0.44038289885008297,-0.666777972587579,269.101419705494,2018-01-02T10:34:44Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002177/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002177/
846,140425.904618,486404.851345,1279880,TMX7316010203-000530_pano_0000_002178,-0.15275706085936902,-0.513043382645156,268.50768001064,2018-01-02T10:34:45Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002178/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002178/
847,140430.887749,486404.870851,1279881,TMX7316010203-000530_pano_0000_002179,-0.162367524923983,-1.2437912717717199,268.174961400424,2018-01-02T10:34:45Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002179/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002179/
848,140435.893035,486404.941384,1279882,TMX7316010203-000530_pano_0000_002180,-0.0474799944347214,-1.51320603152599,267.457359974425,2018-01-02T10:34:46Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002180/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002180/
849,140440.859328,486405.102738,1279883,TMX7316010203-000530_pano_0000_002181,0.46257654487660604,-1.8973818323046898,266.60069138139596,2018-01-02T10:34:47Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002181/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002181/
850,140445.810466,486405.314503,1279884,TMX7316010203-000530_pano_0000_002182,0.574502406924953,-1.4542360068128002,266.069239382256,2018-01-02T10:34:47Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002182/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002182/
851,140450.796716,486405.56101999996,1279885,TMX7316010203-000530_pano_0000_002183,0.999276389109745,-1.06078732367015,266.098841527642,2018-01-02T10:34:48Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002183/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002183/
852,140455.78618199998,486405.764478,1279886,TMX7316010203-000530_pano_0000_002184,0.582623178913462,-1.5758469086998999,266.205098196176,2018-01-02T10:34:48Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002184/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002184/
853,140460.804573,486405.947987,1279887,TMX7316010203-000530_pano_0000_002185,-0.0384968241116815,-1.2361002507393701,266.083845036656,2018-01-02T10:34:49Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002185/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002185/
854,140465.831485,486406.15273800003,1279888,TMX7316010203-000530_pano_0000_002186,-0.30214380668605395,-0.967809825259882,265.84971582085603,2018-01-02T10:34:49Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002186/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002186/
855,140470.8226,486406.40465299995,1279889,TMX7316010203-000530_pano_0000_002187,-0.381065276923854,-1.02775898114574,265.517156656764,2018-01-02T10:34:50Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002187/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002187/
856,140475.82237100002,486406.69588,1279890,TMX7316010203-000530_pano_0000_002188,-0.0145024596359537,-1.05186318945744,265.411381916494,2018-01-02T10:34:50Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002188/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002188/
857,140480.845835,486406.987154,1279891,TMX7316010203-000530_pano_0000_002189,0.23322507439623003,-0.821421728897375,265.398738985292,2018-01-02T10:34:51Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002189/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002189/
858,140485.849326,486407.27108000003,1279892,TMX7316010203-000530_pano_0000_002190,0.298100856548812,-0.944472438666989,265.377882331058,2018-01-02T10:34:51Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002190/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002190/
859,140490.829576,486407.554222,1279893,TMX7316010203-000530_pano_0000_002191,0.248865988731225,-0.7861503569773969,265.313811962399,2018-01-02T10:34:52Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002191/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002191/
860,140495.81860899998,486407.838989,1279894,TMX7316010203-000530_pano_0000_002192,-0.169197344986423,-0.7546921048496149,264.866183242109,2018-01-02T10:34:52Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002192/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002192/
861,140500.80493900002,486408.202145,1279895,TMX7316010203-000530_pano_0000_002193,-0.491340160146994,-0.964259040063725,263.668833530802,2018-01-02T10:34:52Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002193/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002193/
862,140505.772085,486408.68944399996,1279896,TMX7316010203-000530_pano_0000_002194,-0.525546162558193,-1.09068971401951,262.337108818711,2018-01-02T10:34:53Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002194/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002194/
863,140510.75762699998,486409.283603,1279897,TMX7316010203-000530_pano_0000_002195,-0.6857743662304341,-1.2349347953700902,261.227137617932,2018-01-02T10:34:53Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002195/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002195/
864,140515.693897,486409.967334,1279898,TMX7316010203-000530_pano_0000_002196,-0.536000639479364,-1.04446253894188,260.371550930439,2018-01-02T10:34:54Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002196/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002196/
865,140520.620054,486410.709215,1279899,TMX7316010203-000530_pano_0000_002197,-0.458284176575644,-1.24898649356497,259.809800813819,2018-01-02T10:34:54Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002197/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002197/
866,140525.545957,486411.476162,1279900,TMX7316010203-000530_pano_0000_002198,-0.6789425315488761,-1.40580823906065,259.481503024409,2018-01-02T10:34:55Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002198/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002198/
867,140530.478333,486412.283029,1279901,TMX7316010203-000530_pano_0000_002199,-0.487497544205533,-1.21208643328124,259.198704043161,2018-01-02T10:34:55Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002199/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002199/
868,140535.405626,486413.11205200007,1279902,TMX7316010203-000530_pano_0000_002200,-0.45574630772796604,-1.2859414206066102,258.841459907848,2018-01-02T10:34:55Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002200/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002200/
869,140540.334601,486413.974293,1279903,TMX7316010203-000530_pano_0000_002201,-0.5188260463927801,-1.14785159374252,258.390135872122,2018-01-02T10:34:56Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002201/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002201/
870,140545.25435899998,486414.87184700003,1279904,TMX7316010203-000530_pano_0000_002202,-0.63693594397477,-0.983727077335609,257.972930430534,2018-01-02T10:34:56Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002202/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002202/
871,140550.164931,486415.792836,1279905,TMX7316010203-000530_pano_0000_002203,-0.8829118303330329,-1.03480804284384,257.712865363651,2018-01-02T10:34:57Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002203/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002203/
872,140555.059208,486416.72897600004,1279906,TMX7316010203-000530_pano_0000_002204,-1.0613536564183002,-1.1089810939009,257.57823587305097,2018-01-02T10:34:57Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002204/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002204/
873,140559.945011,486417.690212,1279907,TMX7316010203-000530_pano_0000_002205,-0.8341778457004209,-1.08827525938476,257.430643676362,2018-01-02T10:34:57Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002205/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002205/
874,140564.82491300002,486418.655887,1279908,TMX7316010203-000530_pano_0000_002206,-0.789486079755325,-1.19492835130886,257.30836902949903,2018-01-02T10:34:58Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002206/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002206/
875,140569.71271700002,486419.63841899997,1279909,TMX7316010203-000530_pano_0000_002207,-0.594846687336004,-1.06036870529851,257.200425163311,2018-01-02T10:34:58Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002207/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002207/
876,140574.604824,486420.63378599996,1279910,TMX7316010203-000530_pano_0000_002208,-0.166865740447699,-0.9759182209903579,257.175159961959,2018-01-02T10:34:59Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002208/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002208/
877,140579.508766,486421.627813,1279911,TMX7316010203-000530_pano_0000_002209,0.0892748728143424,-1.05892929138867,257.14941144996396,2018-01-02T10:34:59Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002209/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002209/
878,140584.386572,486422.60191800003,1279912,TMX7316010203-000530_pano_0000_002210,-0.101601035289318,-0.916769970026208,257.125421673588,2018-01-02T10:35:00Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002210/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002210/
879,140589.28696199998,486423.557634,1279913,TMX7316010203-000530_pano_0000_002211,-0.564700801963249,-1.34838942650395,257.14493530398,2018-01-02T10:35:00Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002211/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002211/
880,140594.15986400002,486424.503324,1279914,TMX7316010203-000530_pano_0000_002212,-0.903331725334554,-1.88709214293782,257.225227110863,2018-01-02T10:35:00Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002212/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002212/
881,140599.059833,486425.46928,1279915,TMX7316010203-000530_pano_0000_002213,-0.5992404785434,-1.62599458599392,257.268201664274,2018-01-02T10:35:01Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_002213/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_002213/
